id,time,type,building,address,area,price,floor
0,2024/01/29,店面,電梯大樓,新北市蘆洲區九芎街,101,"110,000",1 / 6
1,2024/01/23,廠辦,,新北市蘆洲區九芎街,101,"110,000",1 / 
2,2024/01/19,整層住家,電梯大樓,新北市蘆洲區三民路,27,"23,000",2 / 8
3,2023/12/30,整層住家,電梯大樓,新北市蘆洲區三民路,27,"23,000",2 / 8
4,2023/12/28,整層住家,電梯大樓,新北市蘆洲區中央路,29.6,"39,000",2 / 15
5,2023/11/01,辦公,電梯大樓,新北市蘆洲區中山二路,74.6,"59,000",4 / 7
6,2023/10/23,廠辦,,新北市蘆洲區中山二路,74,"59,000",4 / 
7,2023/10/20,整層住家,電梯大樓,新北市蘆洲區復興路,27,"35,000",2 / 12
8,2023/10/17,廠辦,,新北市蘆洲區中山二路,82.71,"69,000",4 / 
9,2023/10/17,廠辦,,新北市蘆洲區中山二路,82.71,"69,000",4 / 
10,2023/10/17,廠辦,,新北市蘆洲區中山二路,82.71,"69,000",4 / 
11,2023/10/17,廠辦,,新北市蘆洲區中山二路,74.62,"59,000",4 / 
12,2023/10/12,整層住家,電梯大樓,新北市蘆洲區集賢路,79.46,"68,999",11 / 14
13,2023/10/05,整層住家,電梯大樓,新北市蘆洲區光明路,27,"30,000",3 / 9
14,2023/09/28,店面,電梯大樓,新北市蘆洲區三民路,32.07,"50,962",1 / 24
15,2023/09/25,整層住家,電梯大樓,新北市蘆洲區三民路,61.57,"46,416",12 / 24
16,2023/09/08,廠房,,新北市蘆洲區國道路二段,146,"150,000",7 / 7
17,2023/09/07,整層住家,電梯大樓,新北市蘆洲區復興路,27,"35,000",2 / 12
18,2023/09/06,車位,,新北市蘆洲區復興路,4,"4,000",
19,2023/09/04,雅房,電梯大樓,新北市蘆洲區永安北路一段,7,"7,600",3 / 5
20,2023/08/29,雅房,無電梯公寓,新北市蘆洲區中興街,30,"27,000",1 / 5
21,2023/08/25,分租套房,透天厝,新北市蘆洲區永安北路一段,7,"10,000",3 / 5
22,2023/08/22,分租套房,無電梯公寓,新北市蘆洲區三民路,10,"14,999",5 / 5
23,2023/08/18,分租套房,無電梯公寓,新北市蘆洲區長安街,10,"13,500",5 / 5
24,2023/07/15,獨立套房,電梯大樓,新北市蘆洲區光明路,7,"8,500",5 / 5
25,2023/06/18,整層住家,電梯大樓,新北市蘆洲區集賢路,45.16,"35,000",13 / 15
26,2023/05/05,分租套房,透天厝,新北市蘆洲區永安北路一段,7,"8,500",5 / 5
27,2023/04/26,獨立套房,無電梯公寓,新北市蘆洲區三民路,10,"14,500",5 / 5
28,2023/04/19,店面,無電梯公寓,新北市蘆洲區中山二路,30,"45,000",1 / 5
29,2023/03/30,獨立套房,電梯大樓,新北市蘆洲區長安街,9,"8,500",2 / 7
30,2023/03/24,整層住家,電梯大樓,新北市蘆洲區仁愛街,43,"27,000",5 / 9
31,2023/03/01,店面,電梯大樓,新北市蘆洲區中正路,57,"85,000",1 / 8
32,2023/01/30,整層住家,電梯大樓,新北市蘆洲區光復路,69.1,"58,000",2 / 12
33,2023/01/30,整層住家,電梯大樓,新北市蘆洲區光復路,69.1,"58,000",2 / 12
34,2023/01/18,整層住家,無電梯公寓,新北市蘆洲區中正路,16,"20,000",5 / 5
35,2022/12/29,獨立套房,無電梯公寓,新北市蘆洲區中正路,28,"18,000",4 / 5
36,2022/12/21,整層住家,電梯大樓,新北市蘆洲區中正路,25,"18,000",8 / 8
37,2022/12/20,店面,無電梯公寓,新北市蘆洲區中山一路,99,"220,000",1 / 5
38,2022/12/20,店面,無電梯公寓,新北市蘆洲區長樂路,45,"58,000",1 / 5
39,2022/12/16,整層住家,無電梯公寓,新北市蘆洲區復興路,20,"17,500",3 / 4
40,2022/12/05,分租套房,無電梯公寓,新北市蘆洲區長安街,7,"10,500",5 / 5
41,2022/10/23,整層住家,電梯大樓,新北市蘆洲區中興街,25,"24,000",4 / 14
42,2022/10/19,分租套房,無電梯公寓,新北市蘆洲區長安街,10,"13,500",5 / 5
43,2022/10/17,獨立套房,無電梯公寓,新北市蘆洲區長安街,10,"10,500",5 / 5
44,2022/10/12,店面,無電梯公寓,新北市蘆洲區民權路,32.18,"45,000",1 / 5
45,2022/10/12,店面,無電梯公寓,新北市蘆洲區民權路,32.18,"45,000",1 / 5
46,2022/10/06,廠辦,,新北市蘆洲區仁愛街,527,"300,000",1 / 
47,2022/10/06,獨立套房,無電梯公寓,新北市蘆洲區長安街,9,"9,000",5 / 5
48,2022/10/04,店面,電梯大樓,新北市蘆洲區中原路,70,"72,000",1 / 6
49,2022/09/18,整層住家,電梯大樓,新北市蘆洲區民族路,28.57,"28,800",4 / 8
50,2022/09/15,店面,電梯大樓,新北市蘆洲區三民路,23,"25,000",1 / 8
51,2022/09/15,整層住家,電梯大樓,新北市蘆洲區三民路,36,"27,000",2 / 8
52,2022/09/14,分租套房,無電梯公寓,新北市蘆洲區中山二路,8,"10,800",4 / 4
53,2022/09/03,獨立套房,無電梯公寓,新北市蘆洲區長安街,8,"8,500",5 / 5
54,2022/09/02,分租套房,透天厝,新北市蘆洲區永安北路一段,7,"9,000",5 / 5
55,2022/09/02,分租套房,透天厝,新北市蘆洲區永安北路一段,7,"9,000",5 / 5
56,2022/09/02,分租套房,透天厝,新北市蘆洲區永安北路一段,7,"9,000",5 / 5
57,2022/08/30,分租套房,無電梯公寓,新北市蘆洲區長安街,7,"10,500",5 / 5
58,2022/07/18,獨立套房,無電梯公寓,新北市蘆洲區長安街,10,"12,888",5 / 5
59,2022/07/18,店面,電梯大樓,新北市蘆洲區中山一路,50,"52,000",1 / 11
60,2022/06/27,獨立套房,無電梯公寓,新北市蘆洲區中山二路,6,"8,888",5 / 5
61,2022/05/17,整層住家,電梯大樓,新北市蘆洲區復興路,27,"35,000",2 / 12
62,2022/05/10,獨立套房,無電梯公寓,新北市蘆洲區三民路,9,"14,000",5 / 5
63,2022/04/22,整層住家,無電梯公寓,新北市蘆洲區中正路,23.29,"22,000",4 / 4
64,2022/03/29,店面,電梯大樓,新北市蘆洲區集賢路,27.65,"33,000",1 / 15
65,2022/03/29,店面,電梯大樓,新北市蘆洲區集賢路,27.65,"33,000",1 / 15
66,2022/03/28,整層住家,無電梯公寓,新北市蘆洲區民族路,38,"23,000",2 / 5
67,2022/03/19,獨立套房,無電梯公寓,新北市蘆洲區三民路,9,"14,000",5 / 5
68,2022/03/17,分租套房,無電梯公寓,新北市蘆洲區長安街,10,"13,500",5 / 5
